20191031-19-38
1,0,-1186.16,23.4344,91.3441,2
2,1,1264.28,-6.64174,0,2
2,1,1264.54,-0.680868,0,2
3,1,-1264.09,-110.13,110.616,2
2,1,-1122.57,-644.026,661.693,3
2,1,-1201.14,-9.87861,73.9706,2
2,1,1199.53,-560.199,565.186,2
8,0,1110.42,630.187,651.185,2
2,1,1091.09,641.174,666.874,3
2,1,1249.9,627.431,627.911,3
8,0,649.802,316.401,700.206,3
3,0,1254.36,34.9509,40.3098,2
2,1,998.044,-627.545,685.718,3
2,1,660.611,-110.247,623.656,2
1,1,931.016,-623.624,711.935,3
MIN,1771.6
PTS,27
FGM,6
FGA,9
3PM,5
3PA,6
FTM,0
FTA,0
REB,2
AST,7
STL,0
BLK,5
TOV,2
PLM,39
---All data saved. Voila!---
Magic vs Heat
