20200115-19-28
2,1,1148.18,-381.717,402.057,2
3,0,1179.92,-206.662,227.254,2
8,0,868.631,576.373,704.905,3
2,1,1235.58,5.31489,39.2239,2
2,1,872.414,9.0091,402.132,1
2,1,877.15,7.15376,397.36,1
8,0,695.67,-364.078,683.764,3
8,0,1292.99,-640.085,640.353,3
3,1,1240.64,-70.4189,78.1131,2
1,0,1305.75,-164.563,167.515,2
3,1,1154.57,-79.105,143.626,2
1,1,-1003.11,499.356,568.312,2
3,1,-1253.32,83.117,85.7584,2
3,1,-1261.12,-67.0178,68.3287,2
1,1,-1008.2,640.696,693.816,3
2,1,1280.77,1.92541,0,2
2,1,-1353.72,-627.203,632.194,3
2,1,-951.268,-619.284,698.538,3
MIN,1700.1
PTS,27
FGM,8
FGA,10
3PM,3
3PA,6
FTM,2
FTA,2
REB,8
AST,4
STL,3
BLK,7
TOV,3
PLM,23
---All data saved. Voila!---
Heat vs Bucks
