20191123-18-29
2,1,1107.92,-412.059,444.436,2
2,1,1069.35,-480.258,522.218,2
2,1,1264.16,-3.361,0,2
2,1,1264.34,-6.37318,0,2
8,0,1293.25,630.45,630.73,3
3,1,1268.81,106.204,106.354,2
3,1,1273.61,68.773,68.7781,2
3,1,1177.9,-86.8466,129.86,2
1,1,-1081.67,394.774,439.329,2
2,1,-1126.88,396.551,423.117,2
3,1,-1290.89,46.0081,48.8582,2
2,1,-1023.55,633.465,681.342,3
8,0,-1319.5,493.924,495.974,2
1,1,-1050.29,440.402,494.163,2
1,1,-1215.23,12.5008,60.5217,2
MIN,1737
PTS,27
FGM,12
FGA,13
3PM,1
3PA,2
FTM,0
FTA,0
REB,7
AST,7
STL,3
BLK,5
TOV,0
PLM,38
---All data saved. Voila!---
76ers vs Heat
