20191228-16-47
3,1,1222.89,82.981,97.6898,2
3,1,1288.15,97.2188,98.1798,2
3,1,1232.41,116.993,124.316,2
2,1,1278.52,0.308542,0,2
1,1,1295.26,636.992,637.332,3
2,1,1039.73,-641.377,682.976,3
3,1,1246.42,-114.919,118.288,2
3,1,1279.72,54.3989,54.6541,2
2,1,1280.4,-6.44276,0,2
2,1,1285.21,439.242,439.374,2
2,1,1037.83,-463.416,520.329,2
2,1,822.265,32.7095,453.362,2
1,1,612.432,-202.119,692.18,3
3,1,1274.38,-41.9051,41.9051,2
MIN,1542
PTS,31
FGM,11
FGA,11
3PM,3
3PA,3
FTM,0
FTA,0
REB,9
AST,10
STL,1
BLK,6
TOV,1
PLM,26
---All data saved. Voila!---
Heat vs Grizzlies
