20191124-14-38
2,1,1218.12,17.6435,59.0278,2
3,1,1263.83,83.5266,84.1983,2
8,0,658.014,292.992,682.518,3
2,1,1146.29,640.196,652.897,3
8,0,819.048,504.31,679.496,2
3,1,1264.61,-107.024,107.474,2
2,1,1252.44,-642.121,642.498,3
2,1,1021.46,481.957,544.317,2
2,1,1269.54,-1.15513,0,2
2,1,878.194,14.6261,396.521,1
1,1,1021.98,620.314,669.722,2
2,1,1269.99,1.47435,0,2
3,1,-1212.5,32.993,70.187,2
8,0,-786.529,514.762,709.255,3
1,1,-1239.23,-636.639,637.613,3
1,0,-1215.89,3.72499,58.6734,2
3,1,-1286.36,82.7828,83.6353,2
0,0,1133.73,-93.3946,2409.99,3
3,1,-1281.69,-51.8928,52.3966,2
MIN,1747.18
PTS,30
FGM,10
FGA,12
3PM,3
3PA,6
FTM,1
FTA,1
REB,5
AST,6
STL,3
BLK,6
TOV,4
PLM,38
---All data saved. Voila!---
Heat vs Bulls
