20191016-18-20
2,1,1165.99,-31.856,113.034,2
3,0,1279.11,-110.546,110.644,2
2,1,1201.47,-18.0227,75.1646,2
3,1,1140.87,110.008,173.047,2
1,1,1110.02,28.6451,166.898,2
2,1,872.47,8.53998,402.066,1
2,1,872.461,9.55191,402.098,1
2,1,1272.38,4.05316,0,2
2,1,1273.97,6.05701,0,2
3,1,-1244.88,301.755,303.2,2
8,0,-760.935,444.335,679.063,3
2,1,-872.128,-9.45238,402.429,1
2,1,-872.375,-9.72949,402.187,1
8,0,-1338.18,633.381,636.579,3
2,1,-877.504,-9.0638,397.044,1
2,1,-872.563,-8.9002,401.981,1
2,1,-978.739,-503.609,584.007,2
1,1,-943.506,-612.745,696.403,3
2,1,-543.213,-157.09,747.916,3
MIN,1882.39
PTS,28
FGM,8
FGA,9
3PM,2
3PA,4
FTM,6
FTA,6
REB,8
AST,9
STL,2
BLK,4
TOV,1
PLM,13
---All data saved. Voila!---
Heat vs Bulls
