20200114-20-43
2,1,1054.05,-461.613,511.527,2
3,1,1222.44,36.2795,63.4122,2
2,1,1180.2,254.612,271.494,2
2,1,872.475,9.22621,402.076,1
2,1,876.989,7.40093,397.525,1
2,1,-1262.71,-620.015,620.126,2
3,0,-1257.69,-72.3536,74.2687,2
2,1,1276.42,-8.15851,0,2
2,1,-1193.23,23.2169,84.4702,2
8,0,-1006.25,291.494,396.1,2
3,1,-1273.57,-62.4562,62.4624,2
3,1,-1273.64,-67.4407,67.4455,2
3,1,-1275.64,-44.9132,44.9291,2
1,1,-1369.26,-631.181,638.263,3
2,1,-1060.74,-636.873,671.77,3
2,1,-1230.04,494.968,496.956,2
2,1,-515.814,96.3882,764.73,3
MIN,1656.44
PTS,31
FGM,10
FGA,12
3PM,3
3PA,3
FTM,2
FTA,2
REB,5
AST,6
STL,1
BLK,7
TOV,0
PLM,29
---All data saved. Voila!---
Raptors vs Heat
