20190309-20-41
8,0,1169.48,-642.546,651.063,3
1,1,853.238,-570.195,708.899,3
3,1,1241.75,-70.1653,77.4079,2
8,0,1358.76,-634.54,640.118,3
5,0,806.016,-513.219,694.852,3
3,1,1238.49,-83.2143,90.6503,2
8,0,1348.05,642.998,647.197,3
2,1,1277.84,4.8558,0,2
8,0,-1198.12,625.286,629.927,2
1,1,-1047.63,-401.452,461.097,2
2,1,1279.13,3.13273,0,2
8,0,-901.217,170.348,410.265,2
2,1,-1225.22,498.836,501.259,2
2,1,1280.26,9.06796,0,2
2,1,-1223.73,-2.21436,50.7606,2
2,1,1280.39,9.2468,0,2
MIN,1644
PTS,21
FGM,9
FGA,11
3PM,1
3PA,5
FTM,0
FTA,0
REB,2
AST,11
STL,1
BLK,4
TOV,0
PLM,19
---All data saved. Voila!---
Heat vs Grizzlies
