20190301-21-29
8,0,1177.55,-641.924,649.196,3
8,0,965.769,461.337,555.08,2
2,1,1265.34,-7.89483,0,2
2,1,1165.33,-642.179,651.384,3
3,1,1273.41,113.783,113.788,2
8,0,899.961,-561.738,675.12,2
8,0,1308.92,609.017,609.992,2
8,0,752.439,-438.325,681.63,3
2,1,726.333,-30.8848,548.981,2
2,0,1374.62,-140.072,172.207,2
2,1,1207.78,639.903,643.366,3
2,1,1267.82,6.56667,0,2
2,1,1267.05,-637.258,637.301,3
2,1,932.028,628.601,715.813,3
2,1,539.805,-42.1387,735.848,3
2,1,929.087,-619.245,709.039,3
MIN,1860.19
PTS,26
FGM,4
FGA,8
3PM,6
3PA,8
FTM,0
FTA,0
REB,7
AST,6
STL,3
BLK,4
TOV,7
PLM,12
---All data saved. Voila!---
Heat vs Bulls
