20180725-16-23
8,0,1171.04,629.536,637.972,2
2,1,1282.01,9.68383,0,2
2,1,877.453,8.44843,397.082,1
2,1,872.689,9.67903,401.873,1
2,1,935.079,365.359,498.655,2
3,0,1097.37,-128.517,218.793,2
2,1,1235.69,6.02459,39.224,2
2,1,1264.13,9.85046,0,2
1,1,-1207.7,-632.931,636.44,3
8,0,-1203.09,517.071,521.972,2
2,1,-1203.36,-20.9642,74.1097,2
3,1,-1274.92,64.9552,64.9569,2
1,1,-1196.74,33.7334,84.712,2
7,1,-877.75,-8.51475,396.787,1
1,0,-1142.52,1.6592,131.934,2
2,1,1265.96,-1.54759,0,2
2,1,-1210.16,5.46358,64.5144,2
2,1,-874.118,-9.11274,400.431,1
2,1,-1220.18,-21.6392,58.4229,2
2,1,-874.143,-9.78322,400.421,1
MIN,1888.21
PTS,28
FGM,10
FGA,14
3PM,1
3PA,1
FTM,5
FTA,5
REB,3
AST,8
STL,1
BLK,1
TOV,3
PLM,36
---All data saved. Voila!---
HEAT vs IND
