20190629-14-53
2,1,1223.58,2.03849,50.9091,2
1,1,1188.8,-643.391,649.066,3
2,1,1276.06,7.56523,0,2
1,0,-406.589,566.159,1773.81,3
2,1,1276.76,-3.20719,0,2
2,1,1305.15,-625.585,626.338,3
3,1,1264.68,107.737,108.179,2
2,1,-1214.43,-28.8349,66.5869,2
2,1,1278.02,2.90689,0,2
8,0,-981.791,623.906,689.133,3
2,1,-1309.16,635.728,636.675,3
3,0,-1198.18,226.917,239.391,2
2,1,-1142.81,41.5931,138.046,2
2,1,-872.784,-9.7752,401.78,1
3,1,-1233.96,41.4723,57.9575,2
2,1,1279.25,-9.38414,0,2
1,1,-1176.42,355.679,368.939,2
2,1,1279.52,-4.06171,0,2
MIN,1880
PTS,32
FGM,11
FGA,12
3PM,3
3PA,5
FTM,1
FTA,1
REB,9
AST,3
STL,6
BLK,5
TOV,5
PLM,23
---All data saved. Voila!---
Nets vs Heat
